partner_a,1,0.4699509626784757
partner_a,2,0.5380855532923382
partner_a,3,0.41334996261433987
partner_a,4,0.49029859968338285
partner_a,5,0.49223599468483337
partner_a,1,0.4699509626784757
partner_a,2,0.5380855532923382
partner_a,3,0.41334996261433987
partner_a,4,0.49029859968338285
partner_a,5,0.49223599468483337
partner_a,1,0.4699509626784757
partner_a,2,0.5380855532923382
partner_a,3,0.41334996261433987
partner_a,4,0.49029859968338285
partner_a,5,0.49223599468483337
partner_a,1,0.4699509626784757
partner_a,2,0.5380855532923382
partner_a,3,0.41334996261433987
partner_a,4,0.49029859968338285
partner_a,5,0.49223599468483337
partner_b,1,0.4699509626784757
partner_b,2,0.5380855532923382
partner_b,3,0.41334996261433987
partner_b,4,0.49029859968338285
partner_b,5,0.49223599468483337
partner_b,1,0.6006717374802135
partner_b,2,0.427373178925621
partner_b,3,0.396454788419357
partner_b,4,0.4493430513505965
partner_b,5,0.4662013791595586
partner_b,1,0.4220741625646386
partner_b,2,0.4662973903567721
partner_b,3,0.30557712649528745
partner_b,4,0.5758251763994725
partner_b,5,0.4330646656905104
partner_b,1,0.4220741625646386
partner_b,2,0.4662973903567721
partner_b,3,0.30557712649528745
partner_b,4,0.5758251763994725
partner_b,5,0.4330646656905104
partner_b,1,0.4220741625646386
partner_b,2,0.4662973903567721
partner_b,3,0.30557712649528745
partner_b,4,0.5758251763994725
partner_b,5,0.4330646656905104
